ACCESS_SCR,BRKS_FVYRS_SCR,BRK_SCR,DIA_SCR,ENVMT_SCR,HEAD_LOSS_SCR,MI_SCR,QUALIT_SCR,RSL_SCR,STANDARD_CONFOR,out=1.0,out=2.0,out=3.0,out=4.0
15.0,15.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.2645067989240568e-08,0.0,0.0
0.0,15.0,0.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.576773457921225e-09,0.0,0.0
15.0,15.0,0.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.650698400120913e-09,0.0,0.0
0.0,15.0,0.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,2.8975327735295588e-08,0.0,0.0
15.0,15.0,0.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,5.476714505174814e-08,0.0,0.0
0.0,15.0,0.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,1.1068936617119943e-08,0.0,0.0
15.0,15.0,0.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,2.092173287836288e-08,0.0,0.0
0.0,5.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.046007527669813725,8.514962019731277e-07,0.0,0.0
15.0,5.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.02778624821367361,1.6401778350085766e-06,0.0,0.0
0.0,5.0,0.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,3.5839900957091814e-06,0.0,0.0,0.0
15.0,5.0,0.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,2.123987629103562e-06,0.0,0.0,0.0
0.0,5.0,0.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.006416928193528234,3.387815310669511e-07,0.0,0.0
15.0,5.0,0.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0038128379946243286,6.42019336086477e-07,0.0,0.0
0.0,5.0,0.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.1089843223708563,1.923397513872134e-06,0.0,0.0
15.0,5.0,0.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.06758809503752633,3.8043672704621577e-06,0.0,0.0
0.0,5.0,0.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,9.089912316766407e-06,0.0,0.0,0.0
15.0,5.0,0.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,5.386986040465643e-06,0.0,0.0,0.0
0.0,5.0,0.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.01611617194856199,8.113451458991401e-07,0.0,0.0
15.0,5.0,0.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.009614058629728741,1.5436815895393918e-06,0.0,0.0
0.0,0.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0010664866795677328,2.506538364801559e-08,0.0,0.0
15.0,0.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0006323080275555839,4.739743337922426e-08,0.0,0.0
0.0,0.0,10.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,7.934194632858123e-08,0.0,0.0,0.0
15.0,0.0,10.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,4.702051829815303e-08,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.00014295375855859883,9.584141718216926e-09,0.0,0.0
15.0,0.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,8.472379769211701e-05,1.8116332025013186e-08,0.0,0.0
0.0,0.0,10.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.002700472345072052,6.052152432557944e-08,0.0,0.0
15.0,0.0,10.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0016021467158269845,1.1451954560075806e-07,0.0,0.0
0.0,0.0,10.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,2.0123248082971214e-07,0.0,0.0,0.0
15.0,0.0,10.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,1.192566662996063e-07,0.0,0.0,0.0
0.0,0.0,10.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0003624895486989409,2.3174178134417617e-08,0.0,0.0
15.0,0.0,10.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.00021485435656881945,4.3808685706399347e-08,0.0,0.0
0.0,10.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,5.021753425739719e-07,5.384577706663681e-11,0.0,0.0
15.0,10.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,2.976048615281294e-07,1.0177555847394377e-10,0.0,0.0
0.0,10.0,10.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,3.731982719697326e-11,0.0,0.0,0.0
15.0,10.0,10.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,2.2116895817517554e-11,0.0,0.0,0.0
0.0,10.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,6.725032408746587e-08,2.0569767060604213e-11,0.0,0.0
15.0,10.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,3.98546446741058e-08,3.887954215662314e-11,0.0,0.0
0.0,10.0,10.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,1.273650685707554e-06,1.3022602996244848e-10,0.0,0.0
15.0,10.0,10.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,7.548055886433596e-07,2.4614429977149856e-10,0.0,0.0
0.0,10.0,10.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,9.465311444270194e-11,0.0,0.0,0.0
15.0,10.0,10.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,5.6094393468989106e-11,0.0,0.0,0.0
0.0,10.0,10.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,1.705648831410238e-07,4.974802180278089e-11,0.0,0.0
15.0,10.0,10.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,1.0108208680969442e-07,9.403025258113284e-11,0.0,0.0
0.0,15.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.589720273842559e-11,0.0,0.0
15.0,15.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.785039251087102e-11,0.0,0.0
0.0,15.0,10.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.3713178962712564e-11,0.0,0.0
15.0,15.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.591969580443827e-11,0.0,0.0
0.0,15.0,10.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,8.681746388719001e-11,0.0,0.0
15.0,15.0,10.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,1.640963237219517e-10,0.0,0.0
0.0,15.0,10.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,3.3165353525915203e-11,0.0,0.0
15.0,15.0,10.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,6.268684139257012e-11,0.0,0.0
0.0,5.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,2.6542862539482347e-05,2.674270612275213e-09,0.0,0.0
15.0,5.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,1.5730299838119882e-05,5.054774702478844e-09,0.0,0.0
0.0,5.0,10.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,1.9726194337366915e-09,0.0,0.0,0.0
15.0,5.0,10.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,1.169035920442281e-09,0.0,0.0,0.0
0.0,5.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,3.55464758740957e-06,1.0216282001512386e-09,0.0,0.0
15.0,5.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,2.1065982892660974e-06,1.9310132658740626e-09,0.0,0.0
0.0,5.0,10.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,6.73170896664744e-05,6.467465618050635e-09,0.0,0.0
15.0,5.0,10.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,3.989530476592279e-05,1.2224688242715447e-08,0.0,0.0
0.0,5.0,10.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,5.003093167414004e-09,0.0,0.0,0.0
15.0,5.0,10.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,2.9649893604502958e-09,0.0,0.0,0.0
0.0,5.0,10.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,9.015492630669792e-06,2.4707965560087143e-09,0.0,0.0
15.0,5.0,10.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,5.342882271877313e-06,4.670144710062054e-09,0.0,0.0
0.0,0.0,15.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,15.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,15.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,15.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,15.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,15.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,15.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,15.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,15.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,15.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,15.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,15.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,15.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,10.0,15.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,15.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,10.0,15.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,15.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,10.0,15.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,15.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,10.0,15.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,15.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,10.0,15.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,15.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,10.0,15.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,15.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.0,15.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,15.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.0,15.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,15.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.0,15.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,15.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.0,15.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,15.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.0,15.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,15.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.0,15.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.08721841455049051,1.2196176069816744e-06,0.0,0.0
15.0,0.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.05359244230708315,2.3901560436486654e-06,0.0,0.0
0.0,0.0,5.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,7.101054334492757e-06,0.0,0.0,0.0
15.0,0.0,5.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,4.2083188755405756e-06,0.0,0.0,0.0
0.0,0.0,5.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.012634510718654828,5.039792472217648e-07,0.0,0.0
15.0,0.0,5.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.007526339850777302,9.575142781992464e-07,0.0,0.0
0.0,0.0,5.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.19507123253337982,2.6011172457728127e-06,0.0,0.0
15.0,0.0,5.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.12558472361578585,5.3408542105279875e-06,0.0,0.0
0.0,0.0,5.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,1.8009986293070632e-05,0.0,0.0,0.0
15.0,0.0,5.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,1.0673358984889611e-05,0.0,0.0,0.0
0.0,0.0,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.03143435230621491,1.1956661782238824e-06,0.0,0.0
15.0,0.0,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.018870604522073398,2.2892775525829464e-06,0.0,0.0
0.0,10.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,4.494269566737384e-05,2.867160196913683e-09,0.0,0.0
15.0,10.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,2.6634933453446174e-05,5.419405723446482e-09,0.0,0.0
0.0,10.0,5.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,3.3401245230973275e-09,0.0,0.0,0.0
15.0,10.0,5.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,1.9794621717933297e-09,0.0,0.0,0.0
0.0,10.0,5.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,6.018868177140347e-06,1.0953335757538334e-09,0.0,0.0
15.0,10.0,5.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,3.5669781098692155e-06,2.0703283133047647e-09,0.0,0.0
0.0,10.0,5.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.00011397888811320175,6.933754488788379e-09,0.0,0.0
15.0,10.0,5.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,6.755058691570386e-05,1.3106308289016789e-08,0.0,0.0
0.0,10.0,5.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,8.471453671658144e-09,0.0,0.0,0.0
15.0,10.0,5.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,5.0204481905512435e-09,0.0,0.0,0.0
0.0,10.0,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,1.5265326571457058e-05,2.6490421668416012e-09,0.0,0.0
15.0,10.0,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,9.046765794782218e-06,5.007066133309825e-09,0.0,0.0
0.0,15.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.911526042235849e-09,0.0,0.0
15.0,15.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.613033388395017e-09,0.0,0.0
0.0,15.0,5.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.302267792412267e-10,0.0,0.0
15.0,15.0,5.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.3802237997170953e-09,0.0,0.0
0.0,15.0,5.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,4.623029931021822e-09,0.0,0.0
15.0,15.0,5.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,8.738129163272923e-09,0.0,0.0
0.0,15.0,5.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,1.7660550721946063e-09,0.0,0.0
15.0,15.0,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,3.338074293220873e-09,0.0,0.0
0.0,5.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.002370018589747989,1.4207115894298684e-07,0.0,0.0
15.0,5.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0014059042605383408,2.6879248741739707e-07,0.0,0.0
0.0,5.0,5.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,1.7654940849799957e-07,0.0,0.0,0.0
15.0,5.0,5.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,1.04628704054732e-07,0.0,0.0,0.0
0.0,5.0,5.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.00031804089078537646,5.43845901073965e-08,0.0,0.0
15.0,5.0,5.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.00018850538406689748,1.0280727926798912e-07,0.0,0.0
0.0,5.0,5.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.005989196489226821,3.423528400520113e-07,0.0,0.0
15.0,5.0,5.0,10.0,15.0,0.0,5.0,0.0,0.0,0.0,0.003558064921401004,6.486739391527168e-07,0.0,0.0
0.0,5.0,5.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,4.477766402198133e-07,0.0,0.0,0.0
15.0,5.0,5.0,10.0,15.0,15.0,5.0,0.0,0.0,0.0,2.653664781277239e-07,0.0,0.0,0.0
0.0,5.0,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0008062432082060209,1.3146500750558464e-07,0.0,0.0
15.0,5.0,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0004779618447958842,2.485676111843039e-07,0.0,0.0
0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.46285084564086854,1.6493926358082284e-06,0.0,0.0
15.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.33803648623872884,3.841968297648936e-06,0.0,0.0
0.0,0.0,0.0,10.0,0.0,15.0,5.0,0.0,10.0,0.0,6.403297948628605e-05,0.0,0.0,0.0
15.0,0.0,0.0,10.0,0.0,15.0,5.0,0.0,10.0,0.0,3.794893453169117e-05,0.0,0.0,0.0
0.0,0.0,0.0,10.0,0.0,5.0,5.0,0.0,10.0,0.0,0.10345636798537255,1.0516686916185488e-06,0.0,0.0
15.0,0.0,0.0,10.0,0.0,5.0,5.0,0.0,10.0,0.0,0.064009072081609,2.075250166332309e-06,0.0,0.0
0.0,0.0,0.0,10.0,15.0,0.0,5.0,0.0,10.0,0.0,0.686071958248789,2.3313305857113767e-06,0.0,0.0
15.0,0.0,0.0,10.0,15.0,0.0,5.0,0.0,10.0,0.0,0.5642992893356654,6.115766623384735e-06,0.0,0.0
0.0,0.0,0.0,10.0,15.0,15.0,5.0,0.0,10.0,0.0,0.00016238887544416065,0.0,0.0,0.0
15.0,0.0,0.0,10.0,15.0,15.0,5.0,0.0,10.0,0.0,9.62430888222024e-05,0.0,0.0,0.0
0.0,0.0,0.0,10.0,15.0,5.0,5.0,0.0,10.0,0.0,0.22640822614225764,2.194649257598752e-06,0.0,0.0
15.0,0.0,0.0,10.0,15.0,5.0,5.0,0.0,10.0,0.0,0.14780896374748764,4.5696285709088e-06,0.0,0.0
0.0,10.0,0.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0004051429151819352,6.586710593771411e-09,0.0,0.0
15.0,10.0,0.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.00024013998389914602,1.245179662852533e-08,0.0,0.0
0.0,10.0,0.0,10.0,0.0,15.0,5.0,0.0,10.0,0.0,3.012092099833414e-08,0.0,0.0,0.0
15.0,10.0,0.0,10.0,0.0,15.0,5.0,0.0,10.0,0.0,1.7850599261777746e-08,0.0,0.0,0.0
0.0,10.0,0.0,10.0,0.0,5.0,5.0,0.0,10.0,0.0,5.427495520661584e-05,2.5170887847448085e-09,0.0,0.0
15.0,10.0,0.0,10.0,0.0,5.0,5.0,0.0,10.0,0.0,3.216574562240166e-05,4.757731097697159e-09,0.0,0.0
0.0,10.0,0.0,10.0,15.0,0.0,5.0,0.0,10.0,0.0,0.0010269121789411684,1.5920065147675566e-08,0.0,0.0
15.0,10.0,0.0,10.0,15.0,0.0,5.0,0.0,10.0,0.0,0.000608834934042321,3.010359123724106e-08,0.0,0.0
0.0,10.0,0.0,10.0,15.0,15.0,5.0,0.0,10.0,0.0,7.63947495137678e-08,0.0,0.0,0.0
15.0,10.0,0.0,10.0,15.0,15.0,5.0,0.0,10.0,0.0,4.527391725690836e-08,0.0,0.0,0.0
0.0,10.0,0.0,10.0,15.0,5.0,5.0,0.0,10.0,0.0,0.0001376443997135442,6.08707720231096e-09,0.0,0.0
15.0,10.0,0.0,10.0,15.0,5.0,5.0,0.0,10.0,0.0,8.157694631068765e-05,1.1506014489332318e-08,0.0,0.0
0.0,15.0,0.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,4.392920165974777e-09,0.0,0.0
15.0,15.0,0.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,8.30319171513822e-09,0.0,0.0
0.0,15.0,0.0,10.0,0.0,15.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,10.0,0.0,15.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,10.0,0.0,5.0,5.0,0.0,10.0,0.0,0.0,1.6781502727687743e-09,0.0,0.0
15.0,15.0,0.0,10.0,0.0,5.0,5.0,0.0,10.0,0.0,0.0,3.171922764089254e-09,0.0,0.0
0.0,15.0,0.0,10.0,15.0,0.0,5.0,0.0,10.0,0.0,0.0,1.0624287031241773e-08,0.0,0.0
15.0,15.0,0.0,10.0,15.0,0.0,5.0,0.0,10.0,0.0,0.0,2.0081287215510998e-08,0.0,0.0
0.0,15.0,0.0,10.0,15.0,15.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,10.0,15.0,15.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,10.0,15.0,5.0,5.0,0.0,10.0,0.0,0.0,4.058610121396162e-09,0.0,0.0
15.0,15.0,0.0,10.0,15.0,5.0,5.0,0.0,10.0,0.0,0.0,7.671302157047782e-09,0.0,0.0
0.0,5.0,0.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.020974035098405574,3.2040822291178094e-07,0.0,0.0
15.0,5.0,0.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.012536983119475313,6.108321854057283e-07,0.0,0.0
0.0,5.0,0.0,10.0,0.0,15.0,5.0,0.0,10.0,0.0,1.592103337356284e-06,0.0,0.0,0.0
15.0,5.0,0.0,10.0,0.0,15.0,5.0,0.0,10.0,0.0,9.435308018567872e-07,0.0,0.0,0.0
0.0,5.0,0.0,10.0,0.0,5.0,5.0,0.0,10.0,0.0,0.002860766955708961,1.2466452057954218e-07,0.0,0.0
15.0,5.0,0.0,10.0,0.0,5.0,5.0,0.0,10.0,0.0,0.001697357785503006,2.359070912851389e-07,0.0,0.0
0.0,5.0,0.0,10.0,15.0,0.0,5.0,0.0,10.0,0.0,0.05153521295416315,7.507181929520942e-07,0.0,0.0
15.0,5.0,0.0,10.0,15.0,0.0,5.0,0.0,10.0,0.0,0.03119628649300611,1.449382369914296e-06,0.0,0.0
0.0,5.0,0.0,10.0,15.0,15.0,5.0,0.0,10.0,0.0,4.0379921916207365e-06,0.0,0.0,0.0
15.0,5.0,0.0,10.0,15.0,15.0,5.0,0.0,10.0,0.0,2.393044293818922e-06,0.0,0.0,0.0
0.0,5.0,0.0,10.0,15.0,5.0,5.0,0.0,10.0,0.0,0.007223924305001446,3.0018209212095577e-07,0.0,0.0
15.0,5.0,0.0,10.0,15.0,5.0,5.0,0.0,10.0,0.0,0.004293757813637816,5.690577556806003e-07,0.0,0.0
0.0,0.0,10.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0004740416740516945,9.196091579408906e-09,0.0,0.0
15.0,0.0,10.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0002809861684088547,1.7385168934295165e-08,0.0,0.0
0.0,0.0,10.0,10.0,0.0,15.0,5.0,0.0,10.0,0.0,3.524572560813532e-08,0.0,0.0,0.0
